,file,age,gender,race,service_test,thirties_or_higher,is_male,is_white,is_black
6778,train/6779.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
6779,train/6780.jpg,0-2,Male,White,False,0.0,1.0,1.0,0.0
6780,train/6781.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
6781,train/6782.jpg,50-59,Male,Indian,True,1.0,1.0,0.0,0.0
6782,train/6783.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
6783,train/6784.jpg,50-59,Male,Black,False,1.0,1.0,0.0,1.0
6784,train/6785.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
6785,train/6786.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
6786,train/6787.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
6787,train/6788.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
6788,train/6789.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
6789,train/6790.jpg,60-69,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
6790,train/6791.jpg,10-19,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
6791,train/6792.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
6792,train/6793.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
6793,train/6794.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
6794,train/6795.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
6795,train/6796.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
6796,train/6797.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
6797,train/6798.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
6798,train/6799.jpg,20-29,Male,Middle Eastern,False,0.0,1.0,0.0,0.0
6799,train/6800.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
6800,train/6801.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
6801,train/6802.jpg,3-9,Female,East Asian,True,0.0,0.0,0.0,0.0
6802,train/6803.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
6803,train/6804.jpg,50-59,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
6804,train/6805.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
6805,train/6806.jpg,3-9,Female,East Asian,True,0.0,0.0,0.0,0.0
6806,train/6807.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
6807,train/6808.jpg,3-9,Male,Black,True,0.0,1.0,0.0,1.0
6808,train/6809.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
6809,train/6810.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
6810,train/6811.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6811,train/6812.jpg,60-69,Male,Indian,True,1.0,1.0,0.0,0.0
6812,train/6813.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
6813,train/6814.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
6814,train/6815.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
6815,train/6816.jpg,3-9,Female,White,False,0.0,0.0,1.0,0.0
6816,train/6817.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
6817,train/6818.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
6818,train/6819.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
6819,train/6820.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
6820,train/6821.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
6821,train/6822.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
6822,train/6823.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
6823,train/6824.jpg,3-9,Female,East Asian,True,0.0,0.0,0.0,0.0
6824,train/6825.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
6825,train/6826.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
6826,train/6827.jpg,60-69,Male,White,False,1.0,1.0,1.0,0.0
6827,train/6828.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
6828,train/6829.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
6829,train/6830.jpg,30-39,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
6830,train/6831.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
6831,train/6832.jpg,10-19,Male,Middle Eastern,False,0.0,1.0,0.0,0.0
6832,train/6833.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
6833,train/6834.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
6834,train/6835.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
6835,train/6836.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
6836,train/6837.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
6837,train/6838.jpg,10-19,Male,White,True,0.0,1.0,1.0,0.0
6838,train/6839.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6839,train/6840.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
6840,train/6841.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
6841,train/6842.jpg,30-39,Male,Black,False,1.0,1.0,0.0,1.0
6842,train/6843.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
6843,train/6844.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
6844,train/6845.jpg,40-49,Male,White,True,1.0,1.0,1.0,0.0
6845,train/6846.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
6846,train/6847.jpg,0-2,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
6847,train/6848.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
6848,train/6849.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
6849,train/6850.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
6850,train/6851.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
6851,train/6852.jpg,50-59,Female,White,False,1.0,0.0,1.0,0.0
6852,train/6853.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
6853,train/6854.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
6854,train/6855.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
6855,train/6856.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
6856,train/6857.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6857,train/6858.jpg,10-19,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
6858,train/6859.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
6859,train/6860.jpg,10-19,Male,White,False,0.0,1.0,1.0,0.0
6860,train/6861.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
6861,train/6862.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
6862,train/6863.jpg,40-49,Female,Black,False,1.0,0.0,0.0,1.0
6863,train/6864.jpg,3-9,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
6864,train/6865.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
6865,train/6866.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
6866,train/6867.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
6867,train/6868.jpg,50-59,Female,Indian,False,1.0,0.0,0.0,0.0
6868,train/6869.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
6869,train/6870.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
6870,train/6871.jpg,0-2,Male,Black,False,0.0,1.0,0.0,1.0
6871,train/6872.jpg,10-19,Male,Black,True,0.0,1.0,0.0,1.0
6872,train/6873.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
6873,train/6874.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
6874,train/6875.jpg,0-2,Male,White,False,0.0,1.0,1.0,0.0
6875,train/6876.jpg,30-39,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
6876,train/6877.jpg,40-49,Male,East Asian,True,1.0,1.0,0.0,0.0
6877,train/6878.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
6878,train/6879.jpg,60-69,Female,White,False,1.0,0.0,1.0,0.0
6879,train/6880.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6880,train/6881.jpg,20-29,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
6881,train/6882.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
6882,train/6883.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
6883,train/6884.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
6884,train/6885.jpg,3-9,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
6885,train/6886.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
6886,train/6887.jpg,50-59,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
6887,train/6888.jpg,10-19,Female,White,False,0.0,0.0,1.0,0.0
6888,train/6889.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
6889,train/6890.jpg,20-29,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
6890,train/6891.jpg,40-49,Male,East Asian,False,1.0,1.0,0.0,0.0
6891,train/6892.jpg,10-19,Female,Black,True,0.0,0.0,0.0,1.0
6892,train/6893.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
6893,train/6894.jpg,10-19,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
6894,train/6895.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
6895,train/6896.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6896,train/6897.jpg,40-49,Male,White,True,1.0,1.0,1.0,0.0
6897,train/6898.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
6898,train/6899.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
6899,train/6900.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
6900,train/6901.jpg,40-49,Male,East Asian,False,1.0,1.0,0.0,0.0
6901,train/6902.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6902,train/6903.jpg,0-2,Female,Black,False,0.0,0.0,0.0,1.0
6903,train/6904.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
6904,train/6905.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
6905,train/6906.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
6906,train/6907.jpg,30-39,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
6907,train/6908.jpg,40-49,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
6908,train/6909.jpg,60-69,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
6909,train/6910.jpg,more than 70,Male,Indian,False,1.0,1.0,0.0,0.0
6910,train/6911.jpg,10-19,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
6911,train/6912.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
6912,train/6913.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
6913,train/6914.jpg,more than 70,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
6914,train/6915.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
6915,train/6916.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
6916,train/6917.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
6917,train/6918.jpg,3-9,Female,White,False,0.0,0.0,1.0,0.0
6918,train/6919.jpg,10-19,Male,Indian,False,0.0,1.0,0.0,0.0
6919,train/6920.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
6920,train/6921.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
6921,train/6922.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
6922,train/6923.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
6923,train/6924.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
6924,train/6925.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
6925,train/6926.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
6926,train/6927.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
6927,train/6928.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
6928,train/6929.jpg,10-19,Male,Black,False,0.0,1.0,0.0,1.0
6929,train/6930.jpg,3-9,Female,White,True,0.0,0.0,1.0,0.0
6930,train/6931.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
6931,train/6932.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
6932,train/6933.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6933,train/6934.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
6934,train/6935.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
6935,train/6936.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
6936,train/6937.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
6937,train/6938.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
6938,train/6939.jpg,50-59,Male,Indian,True,1.0,1.0,0.0,0.0
6939,train/6940.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
6940,train/6941.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
6941,train/6942.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
6942,train/6943.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
6943,train/6944.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
6944,train/6945.jpg,30-39,Male,Black,False,1.0,1.0,0.0,1.0
6945,train/6946.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
6946,train/6947.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
6947,train/6948.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
6948,train/6949.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
6949,train/6950.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
6950,train/6951.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
6951,train/6952.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
6952,train/6953.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
6953,train/6954.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
6954,train/6955.jpg,50-59,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
6955,train/6956.jpg,50-59,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
6956,train/6957.jpg,0-2,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
6957,train/6958.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
6958,train/6959.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
6959,train/6960.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
6960,train/6961.jpg,60-69,Female,Indian,False,1.0,0.0,0.0,0.0
6961,train/6962.jpg,3-9,Male,Black,True,0.0,1.0,0.0,1.0
6962,train/6963.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
6963,train/6964.jpg,50-59,Female,White,True,1.0,0.0,1.0,0.0
6964,train/6965.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
6965,train/6966.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
6966,train/6967.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
6967,train/6968.jpg,60-69,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
6968,train/6969.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
6969,train/6970.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
6970,train/6971.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
6971,train/6972.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
6972,train/6973.jpg,60-69,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
6973,train/6974.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
6974,train/6975.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
6975,train/6976.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
6976,train/6977.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
6977,train/6978.jpg,30-39,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
6978,train/6979.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
6979,train/6980.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
6980,train/6981.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
6981,train/6982.jpg,3-9,Female,White,False,0.0,0.0,1.0,0.0
6982,train/6983.jpg,10-19,Male,Black,True,0.0,1.0,0.0,1.0
6983,train/6984.jpg,40-49,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
6984,train/6985.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
6985,train/6986.jpg,40-49,Female,Indian,True,1.0,0.0,0.0,0.0
6986,train/6987.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
6987,train/6988.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
6988,train/6989.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
6989,train/6990.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
6990,train/6991.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
6991,train/6992.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
6992,train/6993.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
6993,train/6994.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
6994,train/6995.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
6995,train/6996.jpg,10-19,Male,Black,False,0.0,1.0,0.0,1.0
6996,train/6997.jpg,10-19,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
6997,train/6998.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
6998,train/6999.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
6999,train/7000.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
7000,train/7001.jpg,50-59,Male,East Asian,True,1.0,1.0,0.0,0.0
7001,train/7002.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
7002,train/7003.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
7003,train/7004.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
7004,train/7005.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
7005,train/7006.jpg,40-49,Male,Black,False,1.0,1.0,0.0,1.0
7006,train/7007.jpg,10-19,Male,Middle Eastern,False,0.0,1.0,0.0,0.0
7007,train/7008.jpg,50-59,Male,East Asian,False,1.0,1.0,0.0,0.0
7008,train/7009.jpg,10-19,Male,Black,False,0.0,1.0,0.0,1.0
7009,train/7010.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
7010,train/7011.jpg,3-9,Female,White,False,0.0,0.0,1.0,0.0
7011,train/7012.jpg,10-19,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
7012,train/7013.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
7013,train/7014.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
7014,train/7015.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
7015,train/7016.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
7016,train/7017.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
7017,train/7018.jpg,3-9,Male,Indian,True,0.0,1.0,0.0,0.0
7018,train/7019.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
7019,train/7020.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
7020,train/7021.jpg,3-9,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
7021,train/7022.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
7022,train/7023.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
7023,train/7024.jpg,3-9,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
7024,train/7025.jpg,10-19,Male,Indian,True,0.0,1.0,0.0,0.0
7025,train/7026.jpg,10-19,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
7026,train/7027.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
7027,train/7028.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
7028,train/7029.jpg,10-19,Male,Black,False,0.0,1.0,0.0,1.0
7029,train/7030.jpg,3-9,Female,White,False,0.0,0.0,1.0,0.0
7030,train/7031.jpg,40-49,Male,Black,False,1.0,1.0,0.0,1.0
7031,train/7032.jpg,10-19,Male,White,False,0.0,1.0,1.0,0.0
7032,train/7033.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
7033,train/7034.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
7034,train/7035.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
7035,train/7036.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
7036,train/7037.jpg,60-69,Male,Indian,False,1.0,1.0,0.0,0.0
7037,train/7038.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
7038,train/7039.jpg,40-49,Female,Black,True,1.0,0.0,0.0,1.0
7039,train/7040.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
7040,train/7041.jpg,50-59,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
7041,train/7042.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
7042,train/7043.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
7043,train/7044.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
7044,train/7045.jpg,50-59,Female,East Asian,True,1.0,0.0,0.0,0.0
7045,train/7046.jpg,50-59,Male,East Asian,True,1.0,1.0,0.0,0.0
7046,train/7047.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
7047,train/7048.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
7048,train/7049.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
7049,train/7050.jpg,50-59,Female,East Asian,True,1.0,0.0,0.0,0.0
7050,train/7051.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
7051,train/7052.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
7052,train/7053.jpg,0-2,Female,Black,True,0.0,0.0,0.0,1.0
7053,train/7054.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
7054,train/7055.jpg,more than 70,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
7055,train/7056.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
7056,train/7057.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
7057,train/7058.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
7058,train/7059.jpg,60-69,Male,Black,True,1.0,1.0,0.0,1.0
7059,train/7060.jpg,10-19,Male,East Asian,False,0.0,1.0,0.0,0.0
7060,train/7061.jpg,10-19,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
7061,train/7062.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
7062,train/7063.jpg,30-39,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
7063,train/7064.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
7064,train/7065.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
7065,train/7066.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
7066,train/7067.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
7067,train/7068.jpg,more than 70,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
7068,train/7069.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
7069,train/7070.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
7070,train/7071.jpg,10-19,Male,Black,True,0.0,1.0,0.0,1.0
7071,train/7072.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
7072,train/7073.jpg,0-2,Male,East Asian,False,0.0,1.0,0.0,0.0
7073,train/7074.jpg,40-49,Female,Black,True,1.0,0.0,0.0,1.0
7074,train/7075.jpg,40-49,Female,Indian,False,1.0,0.0,0.0,0.0
7075,train/7076.jpg,3-9,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
7076,train/7077.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
7077,train/7078.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
7078,train/7079.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
7079,train/7080.jpg,50-59,Female,White,False,1.0,0.0,1.0,0.0
7080,train/7081.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
7081,train/7082.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
7082,train/7083.jpg,20-29,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
7083,train/7084.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
7084,train/7085.jpg,3-9,Female,Black,True,0.0,0.0,0.0,1.0
7085,train/7086.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
7086,train/7087.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
7087,train/7088.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
7088,train/7089.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
7089,train/7090.jpg,40-49,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
7090,train/7091.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
7091,train/7092.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
7092,train/7093.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
7093,train/7094.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
7094,train/7095.jpg,40-49,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
7095,train/7096.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
7096,train/7097.jpg,40-49,Male,White,False,1.0,1.0,1.0,0.0
7097,train/7098.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
7098,train/7099.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
7099,train/7100.jpg,40-49,Female,Indian,True,1.0,0.0,0.0,0.0
7100,train/7101.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
7101,train/7102.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
7102,train/7103.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
7103,train/7104.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
7104,train/7105.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
7105,train/7106.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
7106,train/7107.jpg,0-2,Female,White,True,0.0,0.0,1.0,0.0
7107,train/7108.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
